Date Inserted,Symbol,Price,Type,Strike,Exp Date,DTE,Bid,Midpoint,Ask,Last,Volume,Open Int,Vol/OI,IV,Time
2020-03-13,VOYA,44.06,Put,40.0,2020-05-15,63.0,2.8,3.2,3.6,4.5,2001.0,116.0,17.25,92.17,00:00
2020-03-13,HTZ,8.24,Put,5.0,2020-07-17,126.0,1.2,1.25,1.3,1.25,18763.0,1097.0,17.1,176.27,00:00
2020-03-13,ORCL,47.93,Call,44.5,2020-03-13,0.0,1.95,3.1,4.25,1.07,2160.0,128.0,16.88,0.0,00:00
2020-03-13,TWTR,29.29,Call,27.5,2020-03-13,0.0,1.32,1.64,1.95,1.32,5662.0,342.0,16.56,0.0,00:00
2020-03-13,XOM,38.12,Call,35.0,2020-04-17,35.0,5.45,5.63,5.8,5.5,10357.0,639.0,16.21,82.24,00:00
2020-03-13,AMZN,1773.13,Call,1765.0,2020-03-13,0.0,15.75,18.9,22.05,6.05,2258.0,142.0,15.9,0.0,00:00
2020-03-13,SLB,16.16,Put,15.0,2020-06-19,98.0,2.52,3.04,3.55,3.05,3048.0,192.0,15.88,114.61,00:00
2020-03-13,DIS,102.52,Put,97.0,2020-03-20,7.0,4.2,4.63,5.05,4.3,3205.0,202.0,15.87,121.99,00:00
2020-03-13,AMZN,1773.13,Call,1770.0,2020-03-13,0.0,10.85,14.18,17.5,14.6,2644.0,168.0,15.74,0.0,00:00
2020-03-13,AAL,14.07,Call,13.0,2020-03-13,0.0,0.05,2.4,4.75,1.2,4443.0,287.0,15.48,0.0,00:00
2020-03-13,ENB,30.93,Call,30.0,2021-01-15,308.0,3.9,5.0,6.1,3.8,5007.0,328.0,15.27,27.97,00:00
2020-03-13,Z,36.34,Put,35.0,2020-03-20,7.0,4.5,4.55,4.6,4.5,4074.0,271.0,15.03,262.69,00:00
2020-03-13,AMZN,1773.13,Call,1760.0,2020-03-13,0.0,20.75,23.85,26.95,12.9,4100.0,273.0,15.02,0.0,00:00
2020-03-13,UTX,105.4,Call,135.0,2020-06-19,98.0,2.1,3.5,4.9,2.06,2050.0,139.0,14.75,44.59,12:51
2020-03-13,MS,37.5,Put,31.0,2020-06-19,98.0,2.54,3.25,3.95,3.8,2007.0,137.0,14.65,94.5,00:00
2020-03-13,BHP,34.29,Call,35.0,2020-08-21,161.0,4.0,5.5,7.0,5.15,2298.0,157.0,14.64,59.21,00:00
2020-03-13,GOOG,1212.67,Call,1220.0,2020-03-20,7.0,27.5,32.0,36.5,21.5,1738.0,122.0,14.25,36.96,00:00
2020-03-13,WYNN,72.52,Call,85.0,2020-06-19,98.0,10.1,11.43,12.75,10.45,9651.0,678.0,14.23,98.37,00:00
2020-03-13,TSLA,544.0,Call,500.0,2020-03-13,0.0,40.5,45.0,49.5,42.83,2788.0,197.0,14.15,0.0,00:00
2020-03-13,CCL,17.58,Put,17.5,2020-03-13,0.0,0.0,0.3,0.6,0.3,4312.0,306.0,14.09,0.0,00:00
2020-03-13,CTL,10.12,Call,10.0,2020-03-20,7.0,0.46,0.65,0.83,0.67,2101.0,150.0,14.01,109.25,00:00
2020-03-13,AMZN,1773.13,Call,1790.0,2020-03-13,0.0,0.0,0.87,1.74,0.35,1744.0,126.0,13.84,0.0,00:00
2020-03-13,AAL,14.07,Call,14.0,2020-03-13,0.0,0.25,0.5,0.75,0.25,18347.0,1344.0,13.65,0.0,00:00
2020-03-13,WORK,19.59,Put,15.0,2020-04-24,42.0,1.2,1.38,1.55,1.25,1368.0,102.0,13.41,130.64,00:00
2020-03-13,CDNA,19.95,Put,17.5,2020-05-15,63.0,3.5,3.95,4.4,3.7,2491.0,186.0,13.39,159.46,00:00
2020-03-13,CCK,59.85,Put,55.0,2020-04-17,35.0,2.4,3.3,4.2,4.6,1784.0,135.0,13.21,96.09,00:00
2020-03-13,SQ,57.77,Call,57.0,2020-03-13,0.0,0.55,0.84,1.13,0.55,1435.0,109.0,13.17,0.0,00:00
2020-03-13,UBER,22.6,Put,22.5,2020-03-27,14.0,2.13,2.53,2.92,2.39,1357.0,104.0,13.05,139.32,00:00
2020-03-13,LYFT,24.17,Call,30.0,2021-01-15,308.0,4.3,4.88,5.45,4.5,3982.0,310.0,12.85,71.31,00:00
2020-03-13,SHAK,38.7,Put,50.0,2020-06-19,98.0,14.0,14.6,15.2,15.4,3015.0,236.0,12.78,97.31,00:00
2020-03-13,AAPL,274.88,Call,262.5,2020-03-13,0.0,13.4,15.58,17.75,15.03,35695.0,2849.0,12.53,0.0,00:00
2020-03-13,JNJ,134.29,Call,130.0,2020-03-13,0.0,2.85,4.6,6.35,4.7,1500.0,120.0,12.5,0.0,16:15
2020-03-13,X,5.42,Put,3.0,2022-01-21,679.0,1.0,1.18,1.36,1.12,2138.0,173.0,12.36,106.12,00:00
2020-03-13,KHC,23.55,Call,24.0,2020-03-20,7.0,0.8,1.01,1.22,0.8,3790.0,308.0,12.31,76.63,00:00
2020-03-13,CS,8.16,Put,8.0,2020-06-19,98.0,1.1,1.55,2.0,1.6,2005.0,163.0,12.3,102.9,00:00
2020-03-13,CCL,17.58,Call,17.5,2020-03-13,0.0,0.0,0.8,1.6,0.1,1876.0,153.0,12.26,0.0,00:00
2020-03-13,DIS,102.52,Put,65.0,2020-09-18,189.0,4.9,5.05,5.2,4.9,4246.0,349.0,12.17,76.64,00:00
2020-03-13,NVDA,239.01,Call,232.5,2020-03-13,0.0,6.05,7.82,9.6,7.75,1821.0,150.0,12.14,0.0,00:00
2020-03-13,JWN,21.59,Put,25.0,2020-07-17,126.0,5.95,6.18,6.4,6.3,2038.0,171.0,11.92,83.1,00:00
2020-03-13,MRO,4.53,Put,3.0,2020-04-17,35.0,0.32,0.43,0.54,0.42,1452.0,122.0,11.9,224.04,00:00
2020-03-13,GE,7.85,Call,8.5,2020-04-24,42.0,0.49,0.62,0.74,0.56,2537.0,214.0,11.86,76.2,00:00
2020-03-13,CCL,17.58,Call,20.0,2020-03-20,7.0,1.15,1.33,1.5,1.3,3510.0,298.0,11.78,223.66,00:00
2020-03-13,SO,53.97,Call,60.0,2020-08-21,161.0,2.4,3.33,4.25,3.1,1656.0,143.0,11.58,36.38,00:00
2020-03-13,NEM,39.5,Call,42.0,2020-04-17,35.0,2.06,2.13,2.19,2.22,1714.0,149.0,11.5,65.66,00:00
2020-03-13,Z,36.34,Put,34.0,2020-03-20,7.0,4.1,4.35,4.6,4.11,1151.0,101.0,11.4,269.35,00:00
2020-03-13,WORK,19.59,Put,17.0,2020-03-20,7.0,0.6,0.77,0.95,0.77,2308.0,203.0,11.37,176.24,00:00
2020-03-13,CSX,57.08,Call,60.0,2020-03-20,7.0,0.45,1.17,1.88,0.7,2512.0,222.0,11.32,55.35,00:00
2020-03-13,DAL,38.36,Call,37.0,2020-03-13,0.0,0.9,1.2,1.5,1.09,3216.0,285.0,11.28,0.0,00:00
2020-03-13,PINS,14.31,Call,14.0,2020-03-20,7.0,0.95,1.05,1.15,1.0,3220.0,286.0,11.26,106.7,00:00
2020-03-13,MSFT,154.8,Put,130.0,2020-03-27,14.0,1.22,2.31,3.4,1.3,3002.0,267.0,11.24,77.1,16:13
2020-03-13,AAPL,274.88,Call,285.0,2020-04-03,21.0,10.6,12.43,14.25,12.2,3476.0,310.0,11.21,62.32,00:00
2020-03-13,BABA,194.0,Call,192.5,2020-03-13,0.0,0.9,1.08,1.25,1.0,7394.0,663.0,11.15,0.0,00:00
2020-03-13,NVDA,239.01,Call,227.5,2020-03-13,0.0,10.9,12.88,14.85,9.0,3063.0,281.0,10.9,0.0,00:00
2020-03-13,NKE,75.58,Put,60.0,2020-10-16,217.0,3.95,5.08,6.2,6.3,1159.0,107.0,10.83,62.43,00:00
2020-03-13,WYNN,72.52,Put,68.0,2020-03-13,0.0,0.0,0.03,0.06,0.5,1364.0,126.0,10.83,0.0,00:00
2020-03-13,PYPL,108.94,Put,106.0,2020-03-13,0.0,0.0,0.1,0.2,2.17,1466.0,136.0,10.78,0.0,00:00
2020-03-13,ROKU,80.95,Put,80.0,2020-04-17,35.0,9.05,9.33,9.6,9.44,8149.0,758.0,10.75,100.72,00:00
2020-03-13,XOM,38.12,Call,40.0,2020-03-27,14.0,1.37,1.6,1.83,1.49,1719.0,163.0,10.55,75.47,00:00
2020-03-13,MSFT,154.8,Call,149.0,2020-03-13,0.0,7.5,10.0,12.5,9.86,2634.0,254.0,10.37,0.0,16:15
2020-03-13,Z,36.34,Put,25.0,2020-03-20,7.0,2.0,2.03,2.05,2.0,1672.0,162.0,10.32,365.5,00:00
2020-03-13,BIDU,100.29,Call,100.0,2020-03-13,0.0,0.0,0.2,0.4,0.25,1844.0,181.0,10.19,0.0,00:00
2020-03-13,LK,32.91,Call,40.0,2020-05-15,63.0,2.1,2.38,2.65,2.5,2303.0,230.0,10.01,88.14,00:00
2020-03-13,BLMN,10.79,Call,12.5,2020-07-17,126.0,1.55,2.38,3.2,1.75,1000.0,100.0,10.0,92.61,00:00
2020-03-13,AMZN,1773.13,Call,1755.0,2020-03-13,0.0,25.75,28.95,32.15,27.8,1560.0,156.0,10.0,0.0,00:00
2020-03-13,TSLA,544.0,Call,562.5,2020-03-13,0.0,0.0,0.12,0.24,0.19,1378.0,138.0,9.99,0.0,00:00
2020-03-13,TSLA,544.0,Put,572.5,2020-03-13,0.0,23.65,28.22,32.8,38.0,1937.0,198.0,9.78,0.0,00:00
2020-03-13,MO,40.07,Put,35.0,2020-03-27,14.0,0.0,0.98,1.95,1.25,1038.0,107.0,9.7,108.33,00:00
2020-03-13,C,51.04,Call,52.5,2020-04-17,35.0,3.9,4.1,4.3,4.05,1267.0,131.0,9.67,73.84,00:00
2020-03-13,VZ,54.17,Call,51.0,2020-03-20,7.0,3.2,3.88,4.55,2.9,1058.0,110.0,9.62,0.0,15:50
2020-03-13,XOM,38.12,Call,39.0,2020-03-20,7.0,0.96,1.28,1.6,1.3,1394.0,148.0,9.42,79.81,00:00
2020-03-13,AAPL,274.88,Call,267.5,2020-03-13,0.0,8.55,10.48,12.4,9.5,27140.0,2916.0,9.31,0.0,00:00
2020-03-13,NEPT,1.21,Call,2.0,2020-04-17,35.0,0.05,0.1,0.15,0.1,1304.0,142.0,9.18,191.78,00:00
2020-03-13,UBER,22.6,Put,16.0,2020-03-20,7.0,0.24,0.29,0.34,0.28,5608.0,612.0,9.16,202.95,00:00
2020-03-13,PDD,33.76,Put,32.5,2020-03-20,7.0,0.6,0.9,1.2,0.65,1505.0,165.0,9.12,64.37,00:00
2020-03-13,TRIP,17.08,Put,15.0,2021-01-15,308.0,3.6,3.9,4.2,4.5,5007.0,550.0,9.1,98.68,00:00
2020-03-13,TSLA,544.0,Put,450.0,2020-04-03,21.0,24.55,29.53,34.5,34.1,1541.0,170.0,9.06,151.95,00:00
2020-03-13,AMZN,1773.13,Call,1775.0,2020-03-13,0.0,6.15,8.8,11.45,7.15,1468.0,163.0,9.01,0.0,00:00
2020-03-13,JBLU,11.18,Call,22.0,2020-09-18,189.0,0.3,0.5,0.7,0.35,898.0,100.0,8.98,71.09,00:00
2020-03-13,KMI,14.78,Put,11.0,2020-09-18,189.0,1.26,1.53,1.8,1.8,1217.0,136.0,8.95,94.38,00:00
2020-03-13,XOM,38.12,Put,37.0,2020-03-13,0.0,0.0,0.08,0.16,0.19,1664.0,188.0,8.85,0.0,00:00
2020-03-13,F,5.63,Put,4.5,2020-05-01,49.0,0.45,0.57,0.69,0.53,1009.0,115.0,8.77,136.91,00:00
2020-03-13,MU,42.14,Call,40.0,2020-03-13,0.0,1.7,3.35,5.0,2.62,3222.0,369.0,8.73,0.0,00:00
2020-03-13,MSFT,154.8,Call,160.0,2020-04-09,27.0,5.0,6.75,8.5,5.9,2162.0,248.0,8.72,47.87,16:11
2020-03-13,CRM,147.78,Call,150.0,2020-06-19,98.0,15.5,15.85,16.2,16.2,15052.0,1738.0,8.66,55.49,00:00
2020-03-13,GOOG,1212.67,Call,1200.0,2020-03-13,0.0,13.0,16.8,20.6,16.0,964.0,112.0,8.61,0.0,00:00
2020-03-13,NFLX,336.75,Call,325.0,2020-03-13,0.0,8.8,10.68,12.55,11.43,3575.0,416.0,8.59,0.0,00:00
2020-03-13,AAPL,274.88,Call,265.0,2020-03-13,0.0,11.15,12.83,14.5,13.4,50804.0,5925.0,8.57,0.0,00:00
2020-03-13,FCAU,10.03,Put,9.0,2020-04-17,35.0,0.65,0.7,0.75,0.65,976.0,114.0,8.56,93.51,00:00
2020-03-13,AMD,43.53,Call,41.0,2020-03-13,0.0,1.4,2.28,3.15,2.6,11420.0,1359.0,8.4,0.0,00:00
2020-03-13,NVDA,239.01,Call,235.0,2020-03-13,0.0,3.35,5.68,8.0,4.81,4489.0,540.0,8.31,0.0,00:00
2020-03-13,TSLA,544.0,Put,330.0,2020-05-15,63.0,18.0,22.7,27.4,25.55,1608.0,194.0,8.29,139.62,00:00
2020-03-13,WFC,30.89,Call,32.5,2020-04-17,35.0,0.76,2.83,4.9,2.25,1633.0,197.0,8.29,75.99,00:00
2020-03-13,AAL,14.07,Call,15.0,2020-03-20,7.0,1.15,1.29,1.42,1.27,6739.0,814.0,8.28,211.64,00:00
2020-03-13,MSFT,154.8,Put,142.0,2020-03-27,14.0,0.45,2.73,5.0,2.78,4166.0,504.0,8.27,65.08,16:15
2020-03-13,UAL,40.58,Put,35.0,2022-01-21,679.0,11.15,12.4,13.65,13.12,826.0,100.0,8.26,84.49,00:00
2020-03-13,NVDA,239.01,Call,230.0,2020-03-13,0.0,8.35,10.45,12.55,10.06,4248.0,517.0,8.22,0.0,00:00
2020-03-13,AMZN,1773.13,Call,1740.0,2020-03-13,0.0,40.75,44.38,48.0,37.83,3869.0,474.0,8.16,0.0,00:00
2020-03-13,PINS,14.31,Put,14.0,2020-03-20,7.0,0.5,0.73,0.95,0.8,2692.0,331.0,8.13,121.5,00:00
2020-03-13,AAPL,274.88,Call,270.0,2020-03-13,0.0,6.45,7.7,8.95,6.45,45435.0,5593.0,8.12,0.0,00:00
2020-03-13,NKE,75.58,Put,72.5,2020-04-17,35.0,4.9,5.78,6.65,6.8,1449.0,179.0,8.09,91.09,00:00
2020-03-13,SPCE,14.69,Put,14.0,2020-03-27,14.0,1.95,2.33,2.7,2.25,1426.0,177.0,8.06,232.68,00:00
2020-03-13,BA,170.2,Call,185.0,2020-03-20,7.0,5.45,6.15,6.85,6.22,1782.0,221.0,8.06,124.6,00:00
2020-03-13,CB,121.86,Put,125.0,2020-03-20,7.0,6.9,8.45,10.0,10.24,1276.0,159.0,8.03,126.3,00:00
2020-03-13,FCX,7.53,Put,6.5,2020-03-20,7.0,0.14,0.23,0.31,0.37,1087.0,137.0,7.93,202.24,00:00
2020-03-13,AMD,43.53,Put,22.0,2020-07-17,126.0,0.23,1.3,2.36,1.14,2618.0,332.0,7.89,102.55,00:00
2020-03-13,JD,39.77,Call,39.0,2020-03-13,0.0,0.28,0.79,1.3,0.6,1248.0,159.0,7.85,0.0,00:00
2020-03-13,AMZN,1773.13,Put,1715.0,2020-03-13,0.0,0.0,0.75,1.5,0.13,1382.0,176.0,7.85,0.0,00:00
2020-03-13,OSUR,7.54,Call,10.0,2020-03-20,7.0,0.2,0.43,0.65,0.25,837.0,107.0,7.82,219.51,00:00
2020-03-13,MFA,6.07,Put,7.0,2020-10-16,217.0,1.35,1.58,1.8,1.65,836.0,107.0,7.81,58.91,00:00
2020-03-13,NFLX,336.75,Call,327.5,2020-03-13,0.0,7.0,8.83,10.65,5.5,1186.0,153.0,7.75,0.0,00:00
2020-03-13,UAL,40.58,Call,40.0,2020-03-13,0.0,0.89,1.76,2.62,1.54,2435.0,314.0,7.75,0.0,00:00
2020-03-13,OXY,14.26,Put,5.0,2020-09-18,189.0,0.31,0.63,0.95,0.9,1141.0,148.0,7.71,163.62,00:00
2020-03-13,V,175.83,Call,170.0,2020-03-13,0.0,3.65,5.95,8.25,6.0,1365.0,178.0,7.67,0.0,00:00
2020-03-13,AMZN,1773.13,Call,1725.0,2020-03-13,0.0,55.75,59.38,63.0,53.55,1759.0,230.0,7.65,0.0,00:00
2020-03-13,NFLX,336.75,Call,330.0,2020-03-13,0.0,3.85,5.73,7.6,6.2,4113.0,539.0,7.63,0.0,00:00
2020-03-13,PTON,19.72,Put,12.0,2020-04-17,35.0,0.45,0.53,0.6,0.45,1313.0,173.0,7.59,144.29,00:00
2020-03-13,JPM,103.91,Put,60.0,2020-04-17,35.0,0.0,0.96,1.92,1.7,888.0,118.0,7.53,141.59,00:00
2020-03-13,TECK,8.95,Call,13.0,2020-04-17,35.0,0.05,0.18,0.3,0.18,1610.0,214.0,7.52,99.14,00:00
2020-03-13,TWTR,29.29,Call,27.0,2020-03-13,0.0,1.86,2.11,2.35,1.67,1248.0,167.0,7.47,0.0,00:00
2020-03-13,GOOGL,1206.58,Call,1200.0,2020-03-20,7.0,37.0,41.0,45.0,39.57,1844.0,247.0,7.47,54.16,00:00
2020-03-13,BP,22.17,Put,23.5,2020-03-20,7.0,0.88,1.61,2.34,3.15,1287.0,173.0,7.44,193.39,00:00
2020-03-13,SQ,57.77,Put,54.0,2020-03-20,7.0,1.79,2.04,2.29,1.79,1217.0,165.0,7.38,108.6,00:00
2020-03-13,HAL,7.15,Call,12.5,2020-06-19,98.0,0.38,0.45,0.52,0.53,1957.0,265.0,7.38,115.88,00:00
2020-03-13,WFC,30.89,Call,30.5,2020-03-13,0.0,0.01,2.36,4.7,0.6,1695.0,231.0,7.34,0.0,00:00
2020-03-13,MRK,76.75,Call,75.0,2020-03-13,0.0,0.2,1.6,3.0,3.04,1560.0,213.0,7.32,0.0,00:00
2020-03-13,AEM,37.27,Put,40.0,2020-04-17,35.0,3.95,4.93,5.9,4.58,1085.0,149.0,7.28,64.32,00:00
2020-03-13,NFLX,336.75,Put,305.0,2020-03-13,0.0,0.02,0.13,0.23,0.23,2602.0,358.0,7.27,0.0,00:00
2020-03-13,AMZN,1773.13,Call,1750.0,2020-03-13,0.0,30.75,33.93,37.1,32.43,6132.0,847.0,7.24,0.0,00:00
2020-03-13,TCOM,24.58,Call,27.0,2020-03-20,7.0,0.45,0.73,1.0,1.17,1005.0,140.0,7.18,152.41,00:00
2020-03-13,AAPL,274.88,Call,260.0,2020-03-13,0.0,16.1,18.05,20.0,17.97,44721.0,6233.0,7.17,0.0,00:00
2020-03-13,CCL,17.58,Put,14.0,2020-03-27,14.0,1.85,2.43,3.0,2.3,793.0,111.0,7.14,316.86,00:00
2020-03-13,F,5.63,Put,5.5,2020-03-20,7.0,0.39,0.41,0.42,0.4,17223.0,2466.0,6.98,150.85,00:00
2020-03-13,F,5.63,Put,4.5,2020-04-09,27.0,0.3,0.35,0.4,0.35,741.0,107.0,6.93,145.64,00:00
2020-03-13,TWTR,29.29,Call,29.0,2020-03-13,0.0,0.02,0.18,0.34,0.27,5814.0,839.0,6.93,0.0,00:00
2020-03-13,ENB,30.93,Call,30.0,2020-04-17,35.0,2.4,2.95,3.5,2.8,1115.0,162.0,6.88,60.71,00:00
2020-03-13,CCL,17.58,Call,30.0,2020-05-15,63.0,0.8,0.9,1.0,0.94,1205.0,177.0,6.81,125.56,00:00
2020-03-13,UBER,22.6,Call,24.0,2020-06-19,98.0,3.25,3.65,4.05,3.63,2673.0,393.0,6.8,89.2,00:00
2020-03-13,XOM,38.12,Call,38.0,2020-03-20,7.0,1.75,1.81,1.87,1.8,839.0,125.0,6.71,82.5,00:00
2020-03-13,AUY,2.71,Put,2.5,2022-01-21,679.0,0.32,0.71,1.1,0.7,1651.0,246.0,6.71,61.41,00:00
2020-03-13,TSLA,544.0,Put,530.0,2020-03-13,0.0,0.05,0.2,0.35,0.58,9029.0,1345.0,6.71,0.0,00:00
2020-03-13,TECK,8.95,Call,13.0,2020-04-09,27.0,0.03,2.27,4.5,0.17,800.0,120.0,6.67,111.12,00:00
2020-03-13,INTC,54.44,Call,52.5,2020-05-15,63.0,3.4,5.0,6.6,4.6,1734.0,263.0,6.59,39.14,00:00
2020-03-13,WYNN,72.52,Put,65.0,2020-03-13,0.0,0.0,0.06,0.11,0.2,1106.0,169.0,6.54,0.0,00:00
2020-03-13,XPO,61.84,Call,70.0,2020-03-20,7.0,0.55,0.98,1.4,1.6,710.0,109.0,6.51,125.54,00:00
2020-03-13,QCOM,75.83,Call,70.0,2020-03-13,0.0,5.05,5.9,6.75,2.75,1645.0,253.0,6.5,0.0,00:00
2020-03-13,MS,37.5,Call,38.5,2020-03-20,7.0,1.02,1.56,2.1,1.4,1094.0,170.0,6.44,88.31,00:00
2020-03-13,ADBE,328.6,Call,310.0,2020-03-13,0.0,22.95,24.75,26.55,25.86,687.0,107.0,6.42,0.0,00:00
2020-03-13,AAL,14.07,Call,17.5,2020-03-20,7.0,0.1,0.45,0.8,0.36,2332.0,363.0,6.42,171.33,00:00
2020-03-13,TSLA,544.0,Put,440.0,2020-03-20,7.0,8.6,11.3,14.0,12.4,3311.0,517.0,6.4,175.18,00:00
2020-03-13,TWOU,24.91,Put,25.0,2020-03-20,7.0,0.95,2.13,3.3,3.3,2503.0,392.0,6.39,237.45,00:00
2020-03-13,DIS,102.52,Call,102.0,2020-03-13,0.0,0.7,2.23,3.75,0.7,1816.0,285.0,6.37,0.0,00:00
2020-03-13,AAPL,274.88,Put,190.0,2020-03-27,14.0,0.0,1.45,2.89,0.64,1028.0,163.0,6.31,104.14,00:00
2020-03-13,HLT,78.63,Call,80.0,2020-04-17,35.0,6.7,7.45,8.2,8.2,6377.0,1010.0,6.31,90.29,00:00
2020-03-13,TRIP,17.08,Put,20.0,2020-03-20,7.0,3.0,3.6,4.2,3.5,2338.0,372.0,6.28,161.73,00:00
2020-03-13,APA,8.07,Call,8.0,2020-03-13,0.0,0.0,0.35,0.7,0.17,916.0,148.0,6.19,0.0,00:00
2020-03-13,DIS,102.52,Put,98.0,2020-03-20,7.0,4.0,4.58,5.15,4.6,1932.0,313.0,6.17,119.83,00:00
2020-03-13,CSX,57.08,Put,54.0,2020-03-20,7.0,1.5,2.73,3.95,1.5,895.0,147.0,6.09,90.63,00:00
2020-03-13,DIS,102.52,Put,77.0,2020-03-20,7.0,1.0,1.15,1.29,1.1,3330.0,548.0,6.08,168.82,00:00
2020-03-13,C,51.04,Call,55.0,2020-07-17,126.0,4.1,4.7,5.3,4.0,697.0,115.0,6.06,45.7,00:00
2020-03-13,NVDA,239.01,Call,225.0,2020-03-13,0.0,13.4,15.3,17.2,14.1,1778.0,296.0,6.01,0.0,00:00
2020-03-13,WORK,19.59,Put,15.0,2020-03-20,7.0,0.2,0.3,0.4,0.31,1966.0,327.0,6.01,180.36,00:00
2020-03-13,MTCH,60.47,Call,95.0,2021-01-15,308.0,0.15,1.53,2.9,1.3,3412.0,568.0,6.01,38.01,00:00
2020-03-13,ITUB,5.49,Call,7.0,2021-01-15,308.0,0.35,0.5,0.65,0.5,6355.0,1058.0,6.01,47.32,00:00
2020-03-13,LK,32.91,Call,32.0,2020-03-13,0.0,0.3,0.9,1.5,0.65,1152.0,193.0,5.97,0.0,00:00
