Date Inserted,Symbol,Price,Type,Strike,Exp Date,DTE,Bid,Midpoint,Ask,Last,Volume,Open Int,Vol/OI,IV,Time
2020-03-27,FCX,6.2,Put,6.0,2020-06-19,84.0,1.05,1.11,1.16,1.09,4032.0,424.0,9.51,103.73,00:00
2020-03-27,PINS,14.94,Put,13.0,2020-05-15,49.0,1.15,1.42,1.7,1.16,2545.0,268.0,9.5,98.23,00:00
2020-03-27,SLB,13.76,Put,11.0,2020-04-03,7.0,0.17,0.26,0.35,0.29,1074.0,114.0,9.42,176.2,16:10
2020-03-27,LVS,42.1,Put,42.0,2020-04-03,7.0,1.0,2.88,4.75,3.15,932.0,101.0,9.23,138.21,00:00
2020-03-27,AXSM,63.27,Put,50.0,2020-04-17,21.0,5.1,6.55,8.0,7.5,1500.0,163.0,9.2,246.34,00:00
2020-03-27,DHT,6.9,Call,7.0,2020-05-15,49.0,0.75,0.85,0.95,0.81,1053.0,115.0,9.16,84.35,00:00
2020-03-27,BBBY,4.65,Call,5.0,2020-04-03,7.0,0.2,0.25,0.3,0.24,931.0,102.0,9.13,146.55,00:00
2020-03-27,FB,156.79,Call,175.0,2020-04-09,13.0,0.98,1.29,1.59,1.29,1742.0,191.0,9.12,54.99,00:00
2020-03-27,AIG,25.51,Call,30.0,2021-01-15,294.0,2.53,3.04,3.55,3.35,1815.0,200.0,9.08,52.85,00:00
2020-03-27,COP,29.25,Put,25.0,2020-04-17,21.0,0.94,1.26,1.57,1.37,2049.0,228.0,8.99,117.8,16:14
2020-03-27,AMAT,45.05,Put,47.0,2020-03-27,0.0,0.9,2.03,3.15,1.4,1175.0,131.0,8.97,0.0,00:00
2020-03-27,BBBY,4.65,Put,4.0,2020-04-17,21.0,0.4,0.44,0.48,0.46,10582.0,1193.0,8.87,180.93,00:00
2020-03-27,BIDU,97.63,Put,90.0,2020-04-03,7.0,1.25,1.37,1.49,1.35,995.0,113.0,8.81,78.94,00:00
2020-03-27,CNP,16.3,Call,24.0,2020-08-21,147.0,0.15,0.38,0.6,0.35,1046.0,120.0,8.72,50.12,00:00
2020-03-27,DIS,96.4,Put,98.0,2020-04-03,7.0,5.1,5.55,6.0,5.5,2800.0,324.0,8.64,87.05,00:00
2020-03-27,NFLX,357.12,Put,360.0,2020-04-03,7.0,13.6,14.9,16.2,14.5,1253.0,146.0,8.58,65.97,00:00
2020-03-27,AAPL,247.74,Call,252.5,2020-04-03,7.0,7.0,7.33,7.65,7.65,4802.0,562.0,8.54,71.09,00:00
2020-03-27,DIS,96.4,Put,97.0,2020-03-27,0.0,0.42,1.18,1.93,0.9,5184.0,607.0,8.54,0.0,00:00
2020-03-27,NFLX,357.12,Call,400.0,2020-04-03,7.0,1.24,1.27,1.3,1.22,13994.0,1658.0,8.44,59.61,00:00
2020-03-27,TSLA,514.36,Call,520.0,2020-04-03,7.0,30.6,31.78,32.95,31.0,2678.0,318.0,8.42,118.01,00:00
2020-03-27,JD,40.15,Call,41.0,2020-04-03,7.0,0.96,1.12,1.28,1.21,1482.0,177.0,8.37,71.17,00:00
2020-03-27,ET,4.77,Put,3.5,2020-04-17,21.0,0.16,0.21,0.25,0.22,850.0,102.0,8.33,172.89,00:00
2020-03-27,NYCB,9.5,Put,9.0,2020-07-17,112.0,1.05,1.15,1.25,1.05,1569.0,189.0,8.3,64.18,00:00
2020-03-27,SPCE,15.38,Call,18.5,2020-04-03,7.0,0.7,0.85,1.0,0.73,1173.0,143.0,8.2,203.63,00:00
2020-03-27,MU,43.48,Put,43.0,2020-04-03,7.0,1.93,2.32,2.7,2.04,1885.0,230.0,8.2,95.42,00:00
2020-03-27,SPCE,15.38,Put,17.5,2020-04-03,7.0,3.0,3.15,3.3,3.15,1065.0,133.0,8.01,211.23,00:00
2020-03-27,JBLU,9.75,Put,8.0,2020-06-19,84.0,1.15,1.25,1.35,1.33,1985.0,249.0,7.97,126.11,00:00
2020-03-27,TEVA,7.56,Put,7.0,2020-04-03,7.0,0.08,0.17,0.26,0.25,3597.0,453.0,7.94,119.43,00:00
2020-03-27,SQ,53.34,Call,55.0,2020-04-09,13.0,2.61,3.03,3.45,3.09,1124.0,144.0,7.81,94.58,00:00
2020-03-27,TSLA,514.36,Put,515.0,2020-03-27,0.0,0.05,0.4,0.75,0.5,10736.0,1381.0,7.77,0.0,00:00
2020-03-27,DO,1.79,Call,2.0,2020-04-17,21.0,0.0,0.18,0.35,0.3,916.0,118.0,7.76,220.97,00:00
2020-03-27,GILD,72.85,Put,74.0,2020-03-27,0.0,0.2,2.53,4.85,1.2,1437.0,187.0,7.68,0.0,00:00
2020-03-27,AMAT,45.05,Put,45.0,2020-03-27,0.0,0.05,0.39,0.73,0.32,2103.0,275.0,7.65,0.0,00:00
2020-03-27,NBEV,1.39,Call,1.5,2020-04-03,7.0,0.15,0.2,0.25,0.15,1620.0,216.0,7.5,252.0,00:00
2020-03-27,TSLA,514.36,Call,580.0,2020-04-03,7.0,10.2,10.73,11.25,10.46,1721.0,233.0,7.39,111.08,00:00
2020-03-27,MITT,3.95,Put,2.5,2020-04-17,21.0,0.4,0.45,0.5,0.45,3346.0,456.0,7.34,344.29,00:00
2020-03-27,GM,21.38,Put,10.0,2020-06-19,84.0,0.65,0.76,0.87,0.65,2728.0,375.0,7.27,143.35,00:00
2020-03-27,NFLX,357.12,Put,360.0,2020-03-27,0.0,2.3,3.57,4.85,3.0,3846.0,531.0,7.24,0.0,00:00
2020-03-27,UBER,27.28,Call,23.0,2020-04-03,7.0,3.85,5.63,7.4,5.18,1030.0,144.0,7.15,178.52,00:00
2020-03-27,PINS,14.94,Call,16.5,2020-04-03,7.0,0.1,0.22,0.35,0.3,824.0,116.0,7.1,99.66,00:00
2020-03-27,PYPL,93.48,Call,95.0,2020-04-03,7.0,2.58,2.94,3.3,3.2,836.0,118.0,7.08,75.0,00:00
2020-03-27,TSLA,514.36,Call,510.0,2020-04-03,7.0,32.15,35.93,39.7,37.24,1848.0,264.0,7.0,123.66,00:00
2020-03-27,BA,162.0,Call,175.0,2020-03-27,0.0,0.01,0.02,0.03,0.66,8182.0,1178.0,6.95,0.0,16:14
2020-03-27,AMD,46.58,Put,52.5,2020-06-19,84.0,9.45,9.52,9.6,8.9,4582.0,666.0,6.88,59.0,00:00
2020-03-27,EBAY,30.18,Call,30.5,2020-03-27,0.0,0.0,0.1,0.19,0.13,924.0,139.0,6.65,0.0,00:00
2020-03-27,EBIX,17.48,Call,25.0,2020-09-18,175.0,1.9,2.25,2.6,1.5,1000.0,152.0,6.58,73.19,00:00
2020-03-27,BA,162.0,Put,160.0,2020-03-27,0.0,0.1,0.11,0.12,0.12,17446.0,2678.0,6.51,0.0,16:14
2020-03-27,SQ,53.34,Call,53.0,2020-04-03,7.0,3.15,3.25,3.35,3.26,982.0,151.0,6.5,104.94,00:00
2020-03-27,TSLA,514.36,Call,505.0,2020-04-03,7.0,35.25,39.88,44.5,38.98,893.0,138.0,6.47,120.98,00:00
2020-03-27,TEVA,7.56,Put,6.5,2020-04-17,21.0,0.16,0.27,0.38,0.31,682.0,106.0,6.43,107.71,00:00
2020-03-27,EXPE,60.03,Call,90.0,2020-06-19,84.0,2.0,3.1,4.2,2.49,842.0,131.0,6.43,84.51,00:00
2020-03-27,RCL,34.5,Put,36.0,2020-03-27,0.0,0.9,1.47,2.04,1.4,1920.0,299.0,6.42,0.0,00:00
2020-03-27,AAPL,247.74,Put,250.0,2020-03-27,0.0,2.0,2.47,2.93,2.2,61148.0,9536.0,6.41,0.0,00:00
2020-03-27,AIG,25.51,Call,28.0,2021-01-15,294.0,3.9,5.08,6.25,4.0,6587.0,1029.0,6.4,53.15,00:00
2020-03-27,WORK,28.58,Put,29.0,2020-04-03,7.0,1.85,2.03,2.2,1.99,951.0,149.0,6.38,111.81,00:00
2020-03-27,SBUX,66.34,Put,67.0,2020-04-03,7.0,2.69,3.47,4.25,3.67,776.0,122.0,6.36,90.73,00:00
2020-03-27,TSLA,514.36,Put,310.0,2020-04-03,7.0,0.34,0.78,1.22,1.02,1381.0,219.0,6.31,188.23,00:00
2020-03-27,ROKU,87.45,Call,87.0,2020-03-27,0.0,0.34,0.63,0.92,0.55,1814.0,289.0,6.28,0.0,00:00
2020-03-27,DAL,29.55,Call,32.0,2020-04-03,7.0,1.5,1.51,1.51,1.51,3273.0,527.0,6.21,150.15,00:00
2020-03-27,AAPL,247.74,Put,247.5,2020-03-27,0.0,0.54,0.63,0.72,0.5,16470.0,2664.0,6.18,0.0,00:00
2020-03-27,ORCL,49.83,Call,50.5,2020-04-03,7.0,1.22,1.78,2.33,1.45,1197.0,194.0,6.17,63.49,00:00
2020-03-27,V,161.56,Put,160.0,2020-04-03,7.0,4.0,5.33,6.65,6.2,877.0,143.0,6.13,78.54,00:00
2020-03-27,EDU,112.7,Put,105.0,2020-05-15,49.0,6.5,6.65,6.8,6.8,699.0,115.0,6.08,64.79,00:00
2020-03-27,JPM,91.13,Put,91.0,2020-03-27,0.0,0.09,0.4,0.71,0.39,2488.0,411.0,6.05,0.0,00:00
2020-03-27,LYV,47.15,Put,35.0,2020-05-15,49.0,3.1,3.4,3.7,3.4,616.0,102.0,6.04,137.15,00:00
2020-03-27,MO,36.64,Call,37.5,2020-05-15,49.0,2.45,2.75,3.05,2.51,1048.0,174.0,6.02,53.42,00:00
2020-03-27,ZM,151.7,Put,145.0,2020-04-03,7.0,6.8,7.35,7.9,6.8,635.0,106.0,5.99,119.79,00:00
2020-03-27,TSLA,514.36,Put,470.0,2020-04-03,7.0,16.0,17.0,18.0,17.4,1157.0,193.0,5.99,129.99,00:00
2020-03-27,QCOM,66.59,Call,70.0,2020-04-03,7.0,1.49,1.8,2.1,1.95,3287.0,556.0,5.91,89.62,00:00
2020-03-27,NVDA,252.73,Call,255.0,2020-03-27,0.0,0.34,0.67,1.0,0.39,5691.0,965.0,5.9,0.0,00:00
2020-03-27,TCOM,23.46,Put,20.0,2021-01-15,294.0,2.1,2.33,2.55,2.2,3735.0,635.0,5.88,49.09,00:00
2020-03-27,SAND,5.34,Put,5.0,2022-01-21,665.0,1.15,1.45,1.75,1.65,842.0,144.0,5.85,70.83,00:00
2020-03-27,TSLA,514.36,Put,485.0,2020-04-03,7.0,18.6,20.98,23.35,22.0,907.0,155.0,5.85,126.18,00:00
2020-03-27,AMZN,1899.67,Put,1910.0,2020-03-27,0.0,9.0,11.33,13.65,9.63,3781.0,649.0,5.83,0.0,00:00
2020-03-27,ENB,27.74,Call,35.0,2020-04-17,21.0,0.1,0.15,0.2,0.15,3833.0,658.0,5.83,65.34,00:00
2020-03-27,MEET,5.6,Put,5.0,2020-08-21,147.0,0.1,0.5,0.9,0.72,3006.0,517.0,5.81,75.77,00:00
2020-03-27,C,43.8,Put,43.0,2020-04-17,21.0,3.7,3.93,4.15,3.87,615.0,106.0,5.8,103.24,00:00
2020-03-27,UAL,32.84,Call,33.0,2020-04-03,7.0,3.0,4.0,5.0,3.19,648.0,112.0,5.79,180.01,00:00
2020-03-27,BP,22.35,Put,20.0,2020-04-03,7.0,0.26,0.46,0.65,0.53,674.0,117.0,5.76,120.35,00:00
2020-03-27,FB,156.79,Put,85.0,2020-05-15,49.0,0.48,0.54,0.6,0.52,3318.0,576.0,5.76,92.02,00:00
2020-03-27,BA,162.0,Call,162.5,2020-04-03,7.0,13.45,14.2,14.95,14.55,713.0,124.0,5.75,165.23,16:14
2020-03-27,TLRY,9.1,Call,9.5,2020-04-03,7.0,1.14,1.35,1.55,1.41,1649.0,288.0,5.73,314.12,00:00
2020-03-27,XOM,36.95,Call,38.0,2020-04-17,21.0,2.28,2.51,2.74,2.38,3971.0,695.0,5.71,79.93,00:00
2020-03-27,LVS,42.1,Put,44.0,2020-03-27,0.0,1.28,3.02,4.75,1.95,2533.0,444.0,5.7,0.0,00:00
2020-03-27,DAL,29.55,Call,25.0,2020-06-19,84.0,7.95,8.48,9.0,8.75,942.0,166.0,5.67,120.09,00:00
2020-03-27,PINS,14.94,Put,10.0,2020-05-15,49.0,0.4,0.45,0.5,0.45,2738.0,483.0,5.67,114.25,00:00
2020-03-27,BA,162.0,Put,162.5,2020-04-03,7.0,14.05,14.75,15.45,15.3,696.0,123.0,5.66,168.53,16:14
2020-03-27,AAPL,247.74,Put,252.5,2020-03-27,0.0,4.0,4.85,5.7,4.45,13545.0,2391.0,5.66,0.0,00:00
2020-03-27,TLRY,9.1,Call,10.0,2020-04-09,13.0,1.0,1.3,1.6,1.6,1367.0,242.0,5.65,284.02,00:00
2020-03-27,TWTR,25.29,Put,19.0,2020-04-17,21.0,0.12,0.22,0.32,0.28,2940.0,521.0,5.64,98.4,00:00
2020-03-27,CSCO,38.82,Call,39.0,2020-04-03,7.0,1.1,1.23,1.36,1.21,4756.0,849.0,5.6,60.17,00:00
2020-03-27,RCL,34.5,Put,17.0,2020-04-03,7.0,0.45,0.5,0.55,0.5,593.0,106.0,5.59,377.35,00:00
2020-03-27,INTC,52.37,Call,59.0,2020-04-03,7.0,0.2,0.3,0.39,0.31,855.0,154.0,5.55,71.65,00:00
2020-03-27,FB,156.79,Call,157.5,2020-04-03,7.0,5.5,5.78,6.05,5.85,2219.0,405.0,5.48,71.2,00:00
2020-03-27,AMZN,1899.67,Call,2900.0,2020-04-03,7.0,0.03,0.07,0.11,0.11,2329.0,425.0,5.48,100.53,00:00
2020-03-27,ACN,162.88,Put,135.0,2020-05-15,49.0,3.6,5.7,7.8,5.18,650.0,119.0,5.46,70.78,00:00
2020-03-27,CRC,1.32,Put,1.0,2020-05-15,49.0,0.0,5.0,10.0,0.65,556.0,102.0,5.45,560.19,00:00
2020-03-27,NVDA,252.73,Call,252.5,2020-03-27,0.0,0.56,1.12,1.67,0.9,1838.0,338.0,5.44,0.0,00:00
2020-03-27,BA,162.0,Put,162.5,2020-03-27,0.0,1.12,1.19,1.25,1.12,4097.0,756.0,5.42,0.0,16:14
2020-03-27,NKE,83.23,Put,85.0,2020-04-09,13.0,4.6,5.05,5.5,5.05,731.0,135.0,5.41,65.26,00:00
2020-03-27,AMZN,1899.67,Put,1920.0,2020-03-27,0.0,15.5,19.75,24.0,20.35,3833.0,709.0,5.41,0.0,00:00
2020-03-27,WORK,28.58,Put,29.0,2020-03-27,0.0,0.0,1.23,2.45,0.45,950.0,176.0,5.4,0.0,00:00
2020-03-27,GRPN,1.28,Put,1.0,2020-05-15,49.0,0.24,0.25,0.25,0.25,1329.0,246.0,5.4,232.76,00:00
2020-03-27,TSLA,514.36,Put,90.0,2020-09-18,175.0,2.41,3.38,4.35,3.76,721.0,134.0,5.38,149.51,00:00
2020-03-27,BA,162.0,Put,165.0,2020-03-27,0.0,3.0,3.15,3.3,3.16,7081.0,1317.0,5.38,0.0,16:14
2020-03-27,DIS,96.4,Put,98.5,2020-03-27,0.0,1.67,2.26,2.85,2.15,1209.0,225.0,5.37,0.0,00:00
2020-03-27,MSFT,149.7,Put,147.0,2020-04-03,7.0,4.5,4.6,4.7,4.55,1315.0,246.0,5.35,71.02,00:00
2020-03-27,TLRY,9.1,Put,9.5,2020-03-27,0.0,0.09,0.3,0.5,0.4,1373.0,257.0,5.34,0.0,00:00
2020-03-27,CCL,14.41,Call,16.0,2020-04-03,7.0,1.4,1.5,1.6,1.52,2242.0,420.0,5.34,266.47,00:00
2020-03-27,TSLA,514.36,Put,545.0,2020-06-19,84.0,103.75,107.13,110.5,105.7,864.0,162.0,5.33,90.18,00:00
2020-03-27,ABBV,72.67,Put,70.0,2020-03-27,0.0,0.0,0.25,0.5,0.1,763.0,144.0,5.3,0.0,00:00
2020-03-27,AMZN,1899.67,Put,1925.0,2020-03-27,0.0,19.2,23.48,27.75,23.25,767.0,145.0,5.29,0.0,00:00
2020-03-27,TSLA,514.36,Put,495.0,2020-04-03,7.0,21.9,24.63,27.35,25.65,850.0,161.0,5.28,124.01,00:00
2020-03-27,DIS,96.4,Put,96.0,2020-03-27,0.0,0.1,0.25,0.4,0.23,2621.0,496.0,5.28,0.0,00:00
2020-03-27,MSFT,149.7,Put,149.0,2020-03-27,0.0,0.04,0.13,0.21,0.13,4311.0,817.0,5.28,0.0,00:00
2020-03-27,TWTR,25.29,Call,26.0,2020-04-03,7.0,0.75,0.89,1.02,1.0,4846.0,926.0,5.23,93.38,00:00
2020-03-27,HSBC,28.87,Put,20.0,2020-04-17,21.0,0.0,0.1,0.2,0.18,752.0,144.0,5.22,103.36,00:00
2020-03-27,LK,25.63,Put,15.0,2020-04-17,21.0,0.3,0.38,0.45,0.4,7445.0,1432.0,5.2,176.67,00:00
2020-03-27,MSFT,149.7,Call,152.5,2020-04-03,7.0,3.95,4.08,4.2,4.19,5082.0,979.0,5.19,65.42,00:00
2020-03-27,NFLX,357.12,Call,375.0,2020-04-03,7.0,4.85,5.48,6.1,5.55,1573.0,304.0,5.17,61.73,00:00
2020-03-27,NCLH,12.02,Put,12.0,2020-04-17,21.0,2.6,2.9,3.2,2.99,618.0,120.0,5.15,266.01,00:00
2020-03-27,MSFT,149.7,Put,133.0,2020-04-03,7.0,0.87,1.16,1.45,1.25,768.0,149.0,5.15,82.54,00:00
2020-03-27,TWTR,25.29,Call,28.0,2020-06-19,84.0,1.95,2.27,2.59,2.41,6771.0,1315.0,5.15,70.47,00:00
2020-03-27,WYNN,63.31,Put,67.0,2020-03-27,0.0,1.86,3.16,4.45,3.25,1220.0,238.0,5.13,0.0,00:00
2020-03-27,NRZ,6.88,Call,8.0,2022-01-21,665.0,2.0,2.3,2.6,2.6,1032.0,202.0,5.11,80.76,00:00
2020-03-27,FCX,6.2,Call,6.5,2020-04-17,21.0,0.56,0.61,0.66,0.64,1331.0,261.0,5.1,128.7,00:00
2020-03-27,DVN,6.29,Call,6.0,2020-07-17,112.0,1.57,1.78,1.99,1.9,528.0,104.0,5.08,131.06,00:00
2020-03-27,SQ,53.34,Put,48.0,2020-04-03,7.0,1.27,1.42,1.57,1.31,623.0,123.0,5.07,118.96,00:00
2020-03-27,WEN,14.07,Call,12.0,2020-04-17,21.0,2.6,2.9,3.2,3.2,608.0,121.0,5.02,160.9,00:00
2020-03-27,BA,162.0,Call,165.0,2020-04-03,7.0,13.45,13.98,14.5,13.66,1835.0,367.0,5.0,167.47,16:14
2020-03-27,WMT,109.58,Call,112.0,2020-04-03,7.0,1.72,1.98,2.25,2.2,1082.0,217.0,4.99,53.22,16:14
2020-03-27,CL,65.26,Call,65.0,2020-04-17,21.0,1.55,3.7,5.85,3.6,814.0,164.0,4.96,55.28,00:00
2020-03-27,DAL,29.55,Call,85.0,2022-01-21,665.0,0.75,1.2,1.65,1.0,507.0,103.0,4.92,51.46,00:00
2020-03-27,DAL,29.55,Call,31.0,2020-04-03,7.0,1.65,1.83,2.0,1.99,743.0,152.0,4.89,158.72,00:00
2020-03-27,BAC,21.6,Put,16.0,2020-04-09,13.0,0.23,0.26,0.29,0.25,1188.0,243.0,4.89,131.27,15:54
2020-03-27,TWTR,25.29,Call,47.0,2022-01-21,665.0,2.25,2.78,3.3,2.65,1551.0,318.0,4.88,52.83,00:00
2020-03-27,NVDA,252.73,Put,250.0,2020-04-03,7.0,11.75,12.28,12.8,12.0,1999.0,410.0,4.88,96.23,00:00
2020-03-27,BA,162.0,Call,170.0,2020-04-03,7.0,11.4,11.45,11.5,11.55,2967.0,617.0,4.81,166.12,16:14
2020-03-27,WFC,30.28,Put,26.0,2020-04-17,21.0,0.62,0.84,1.06,0.94,1261.0,263.0,4.79,94.38,00:00
2020-03-27,FB,156.79,Put,155.0,2020-04-03,7.0,4.55,5.07,5.6,5.3,3615.0,754.0,4.79,71.71,00:00
2020-03-27,DG,146.12,Call,150.0,2020-05-15,49.0,6.5,8.45,10.4,8.1,588.0,123.0,4.78,45.34,00:00
2020-03-27,CRC,1.32,Call,1.0,2020-04-17,21.0,0.35,5.18,10.0,0.55,592.0,124.0,4.77,342.76,00:00
2020-03-27,NAT,4.04,Call,4.5,2020-04-17,21.0,0.2,0.33,0.45,0.35,2801.0,590.0,4.75,134.94,00:00
2020-03-27,CSCO,38.82,Call,41.5,2020-04-03,7.0,0.31,0.35,0.39,0.33,1064.0,225.0,4.73,55.5,00:00
2020-03-27,GRPN,1.28,Call,1.0,2020-04-03,7.0,0.35,0.43,0.5,0.43,9710.0,2051.0,4.73,432.13,00:00
2020-03-27,JPM,91.13,Put,88.0,2020-04-17,21.0,5.25,5.88,6.5,6.2,618.0,131.0,4.72,90.01,00:00
2020-03-27,WFC,30.28,Put,26.5,2020-04-03,7.0,0.0,0.27,0.54,0.4,632.0,134.0,4.72,105.11,00:00
2020-03-27,SPCE,15.38,Put,12.5,2020-04-03,7.0,0.6,0.7,0.8,0.75,1176.0,249.0,4.72,241.46,00:00
